"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"70",70,0.1,"Spatial",1,1,350,1727,1,350,1,19,9.86857142857143,1,0.0703424761871736,0.00706900972445397,0.000396496338995344,0.792733616337008,17,0.145561180661948,0.591984798756262,0.0740977223188171,13.4956914828953,0.902878331782621,0.0261645517805976,13.7828571428571,9,7.38439623413835,757.965791155431,0,29.3742857142857,20.1177029748437,95,10281,0.562040686484995
"71",71,0.1,"Spatial",1,1,350,1680,1,350,1,20,9.6,1,0.0697775436786763,0.00802617860484287,0.000386519859094237,0.783076282596372,22,0.0858384180784881,0.605131860299359,0.070914748168876,14.1014390634034,0.946397601562895,0.0297994269340974,15.3085714285714,11,7.60383135489153,749.372323437981,0,29.1085714285714,21.9985591014017,110,10188,0.592582902027477
"72",72,0.1,"Spatial",1,1,350,1713,1,350,1,19,9.78857142857143,1,0.0452116268530282,0.00494508195715945,0.000355363910486878,0.818589277626638,21,0.136501400612381,0.621360347322721,0.0705905159319265,14.1662089701164,0.933214492249099,0.0263937781416291,15.8914285714286,11,8.23009414654114,747.955410018211,0,30.6685714285714,22.4930141517854,103,10734,0.574671417398698
"73",73,0.1,"Spatial",1,1,350,1566,1,350,1,17,8.94857142857143,1,0.0582982741141274,0.00637330893831607,0.000372057088055698,0.792233672435813,17,0.0961211641561098,0.584310583436521,0.0840404624277435,11.8990301946492,0.956563302733476,0.0230699959066721,14.0542857142857,9,7.88722063037249,741.757844906632,0,22.92,13.6354249568388,74,8022,0.413393373792647
"74",74,0.1,"Spatial",1,1,350,1705,1,350,2,20,9.74285714285714,2,0.0498378798307453,0.00545905093656425,0.000394415626292247,0.797876179255424,17,0.172284180585197,0.606258376551483,0.0732247368972773,13.6565871367055,0.911560325116401,0.0293900941465411,13.28,9,7.44756446991404,749.069905881719,0,29.7257142857143,20.7654156891536,94,10404,0.563749738514273
"75",75,0.1,"Spatial",1,1,350,1669,1,350,1,19,9.53714285714286,1,0.0531661867324559,0.00534487450160922,0.000374807042171927,0.782209041553928,20,0.152365870937565,0.597478359051562,0.0789071456839786,12.6731234710349,0.948411254677398,0.0271142038477282,15.1885714285714,10,7.80630372492837,747.750051814464,0,27.2142857142857,15.6451452205652,85,9525,0.48836051346793
"76",76,0.1,"Spatial",1,1,350,1580,1,350,2,16,9.02857142857143,1,0.0602095103229696,0.00732440136235955,0.000384324702059953,0.800674571382791,18,0.0926129366455561,0.580926701199177,0.0862234454016377,11.5977736141475,0.934083583989994,0.0199754400327466,14.4428571428571,10,7.6749242734343,743.579550943503,0,23.3914285714286,13.423600468178,66,8187,0.448517714107852
"77",77,0.1,"Spatial",1,1,350,1737,0,349,0,25,9.92571428571429,0,2.08289416666116e-14,-6.68646432134005e-16,-1,0.800059095131894,19,0.138719630908566,0.634852118305356,0.0540727322846288,18.4936095837766,0.939529472936515,0.043192795742939,14.6542857142857,0,7.57966933438725,745.938789638164,0,34.0371428571429,34.3698290569864,193,11913,0.687172862221841
"78",78,0.1,"Spatial",1,1,350,1707,1,350,1,18,9.75428571428571,1,0.0563292011664442,0.00661023041022992,0.000388606727318827,0.806674779647127,17,0.0911451462606952,0.615665704013674,0.0751881347424872,13.2999708454654,0.948157710762682,0.0236266884977487,13.52,9,7.58511665984445,749.118412977842,0,29.8457142857143,19.9155573068084,90,10446,0.550232971972798
"79",79,0.1,"Spatial",1,1,350,1623,1,350,1,19,9.27428571428571,1,0.0606725687299792,0.00651008978628145,0.000383461985586656,0.796545461516881,17,0.13558968407024,0.610110400929692,0.0680970536606615,14.6849231536971,0.944119706917629,0.0278673761768318,13.9828571428571,9,7.65787965616046,743.631769024605,0,27,22.0143219857627,106,9450,0.651433713434169
"80",80,0.1,"Spatial",1,1,350,1676,1,350,2,21,9.57714285714286,2,0.0748143571393624,0.00801422253431437,0.00039974150217347,0.781506143163915,18,0.105348335948769,0.594946679592826,0.072385951819967,13.8148352664772,0.933179440163531,0.0327302496930004,14.14,10,7.35323782234957,748.782311567013,1,28.0542857142857,19.5344063937442,94,9819,0.560520134171922
"81",81,0.1,"Spatial",1,1,350,1674,1,350,1,20,9.56571428571429,1,0.0575106405424781,0.00603396545163128,0.000386925470222824,0.787583735506424,18,0.101557913922612,0.595685031691858,0.0757416022499805,13.2027838109308,0.941693217265702,0.0298976668031109,14.26,9,7.58225133033156,748.550077056762,0,27.9257142857143,19.3161058272816,92,9774,0.571356182593852
"82",82,0.1,"Spatial",1,1,350,1790,1,350,1,20,10.2285714285714,1,0.0639568423051958,0.00816465073648534,0.000405451531956031,0.780542117911426,22,0.10089557569706,0.624735237898435,0.0654688830519077,15.2744319649862,0.883886624568104,0.0279983626688498,15.0228571428571,11,7.36114613180516,750.153418778443,0,34.5514285714286,24.8556044475266,102,12093,0.685073749648639
"83",83,0.1,"Spatial",1,1,350,1617,1,350,1,18,9.24,1,0.0498094314034285,0.00523731028213478,0.000364500128132324,0.815153350933897,21,0.127093759204149,0.622048288670735,0.0748523803161951,13.3596285886401,0.95164955782323,0.0251002865329513,15.6142857142857,11,8.0705362259517,734.783118670794,0,26.7942857142857,18.3711487842901,91,9378,0.511344245223584
"84",84,0.1,"Spatial",1,1,350,1635,0,349,0,17,9.34285714285714,0,2.75243432041058e-14,5.46722984436871e-16,-1,0.789043196887654,20,0.148136497386305,0.591061524571134,0.0786691212687482,12.7114677763314,0.943841434163108,0.0219402374130168,14.7485714285714,0,7.75522840299048,742.930569167613,0,26.1857142857143,16.5948630650379,78,9165,0.553149306432601
"85",85,0.1,"Spatial",1,1,350,1637,1,350,1,20,9.35428571428571,1,0.0507676964562533,0.00580058303677726,0.000378644762716946,0.791499938987278,19,0.0834244109901238,0.600077479338843,0.0702976643598112,14.2252236842693,0.934824592803347,0.0305034793286942,14.6914285714286,10,7.76037658616455,742.690081726426,0,26.5542857142857,17.6406723139711,106,9294,0.573076295515088
"86",86,0.1,"Spatial",1,1,350,1671,1,350,1,20,9.54857142857143,1,0.0546284930132923,0.0053281676878372,0.000371589688891063,0.790171048988966,20,0.0981856041570164,0.609251733205833,0.0682050061451107,14.6616803739073,0.915846411541963,0.0299467867376177,15.3228571428571,10,7.84476463364715,745.711122743967,0,29.1257142857143,22.2432803395087,101,10194,0.62483271527685
"87",87,0.1,"Spatial",1,1,350,1739,1,350,1,18,9.93714285714286,1,0.0406376835017503,0.0039164358867965,0.000354926805627186,0.822731464779352,19,0.13766453017374,0.620914658577071,0.0770067125322248,12.9858809331918,0.944115162377785,0.0231027425296766,15.4057142857143,10,8.21498158002456,751.999671036242,0,30.9942857142857,19.4884425798337,84,10848,0.472009971422712
"88",88,0.1,"Spatial",1,1,350,1625,1,350,1,17,9.28571428571429,1,0.0507316023078255,0.0055996820644331,0.000376553063049404,0.796001893491124,19,0.109943690996911,0.593710355879014,0.0835362402333937,11.9708523774362,0.947850951868152,0.0221039705280393,14.9342857142857,10,7.79693819074908,748.979793024742,0,25.4057142857143,15.471425604427,77,8892,0.469919082991757
"89",89,0.1,"Spatial",1,1,350,1693,1,350,2,20,9.67428571428571,1,0.0500437015478156,0.00677137781977254,0.000390938553974684,0.797391468780277,20,0.0979137324224009,0.599789793296742,0.0700894997161549,14.2674723610491,0.889947720773321,0.0295865738845682,14.52,10,7.58699959066721,747.735288977288,1,29.3485714285714,21.6556453385878,102,10272,0.586533445870929
"90",90,0.1,"Spatial",1,1,350,1647,1,350,1,18,9.41142857142857,1,0.039729147946013,0.00426098317177738,0.00036856721734117,0.809422957750269,20,0.176648833107702,0.614307931570762,0.075268433993441,13.2857819266858,0.943685642403809,0.0246090871878837,15.2571428571429,11,7.98144903806795,743.884246131394,0,27.0857142857143,16.0264312997207,88,9480,0.457632203641341
"91",91,0.1,"Spatial",1,1,350,1707,1,350,2,18,9.75428571428571,1,0.0604341110623616,0.00683922062623215,0.000392158958068004,0.786714067887526,18,0.10601364286647,0.586914463270212,0.0789240082440495,12.6704157866361,0.833150598124956,0.0236266884977487,14.2542857142857,10,7.50364306180925,755.928143295334,1,28.6028571428571,18.1422109979344,78,10011,0.50547479326049
"92",92,0.1,"Spatial",1,1,350,1672,1,350,1,23,9.55428571428572,1,0.0573406332357658,0.00602641555823576,0.00038578060764436,0.799259832650351,20,0.109093287823528,0.602633042833302,0.0724876187814113,13.795459373766,0.942951127273826,0.0385264019647974,14.3742857142857,10,7.64451903397462,745.306415572065,0,27.8571428571429,17.3020409832435,112,9750,0.489463142659205
"93",93,0.1,"Spatial",1,1,350,1776,1,350,1,19,10.1485714285714,1,0.0684913016680459,0.00695721502784846,0.000405734942409052,0.767436249594189,18,0.118120679564563,0.581343163968585,0.0739213237249983,13.5278962768604,0.879342955679461,0.0253622595169873,13.6714285714286,9,7.25170691772411,765.516498624869,0,31.0885714285714,20.2459274114548,94,10881,0.5468195719598
"94",94,0.1,"Spatial",1,1,350,1664,1,350,2,17,9.50857142857143,1,0.0594139126797824,0.00639364834587383,0.000386539928597932,0.787121293107433,18,0.131405234385179,0.595366208773818,0.0795455340142496,12.5714160121279,0.93072714062444,0.0214654113794515,14.3485714285714,10,7.62698321735571,753.541446063587,0,26.8714285714286,16.3234861898962,77,9405,0.492058579913879
"95",95,0.1,"Spatial",1,1,350,1673,1,350,1,18,9.56,1,0.0403238312154582,0.0049977460668573,0.00037533386374036,0.806610671438968,21,0.135819912003013,0.618235730170497,0.0725226241581111,13.7888005516711,0.945521064610677,0.0241833810888252,15.36,11,7.87025787965616,744.219387303821,0,28.5942857142857,19.5770748165004,91,10008,0.570549381906205
"96",96,0.1,"Spatial",1,1,350,1731,1,350,1,18,9.89142857142857,1,0.0566315781973774,0.00587389363895934,0.00038495301596965,0.808673087121345,19,0.143203134099213,0.620618200656191,0.072256990626709,13.839491394904,0.93270145216813,0.0232337290216946,14.4971428571429,10,7.63392550143266,748.976668291677,0,30.8057142857143,19.9232617043041,92,10782,0.539003545095502
"97",97,0.1,"Spatial",1,1,350,1704,0,349,0,20,9.73714285714286,0,3.92463839190257e-14,1.55431223447522e-15,-1,0.816705445899182,18,0.112794833943683,0.614793073084825,0.0641159437134556,15.5967446173632,0.946287096973507,0.0294064674580434,14.3971428571429,0,7.65841649375885,751.51661573665,0,29.9228571428571,23.0549932525772,125,10473,0.550369792799288
"98",98,0.1,"Spatial",1,1,350,1651,1,350,1,19,9.43428571428571,1,0.0775954311075671,0.00911031255922494,0.000389990842221419,0.79571839617052,19,0.130466185369076,0.596388941132217,0.0714533726327924,13.9951406512205,0.913999391042492,0.0274089234547687,14.5857142857143,10,7.56892345476873,750.426587616307,0,27.18,20.7471929954868,93,9513,0.609006377650085
"99",99,0.1,"Spatial",1,1,350,1620,1,350,2,19,9.25714285714286,1,0.0617035658149118,0.00687859115768895,0.000390621705774855,0.794532274043591,18,0.143885890506961,0.585806958914881,0.0701612353255309,14.2528847355701,0.938851796462658,0.0279164961113385,13.8057142857143,9,7.51269750307,746.771442854083,0,25.5428571428571,18.4624498604761,91,8940,0.587806169660259
"100",100,0.1,"Spatial",1,1,350,1677,1,350,1,19,9.58285714285714,1,0.0376747034806466,0.00433802663973674,0.000376879229096265,0.798672559291605,20,0.118721284786992,0.608826721331243,0.0723023155007279,13.8308156948298,0.948648264924686,0.0269832173557102,15.3,10,7.894539500614,745.315301742442,0,28.8514285714286,21.4224980341253,98,10098,0.595489032716438
"101",101,0.1,"Spatial",1,1,350,1610,1,350,3,21,9.2,3,0.0473029361008802,0.00524236840467404,0.000373405867488831,0.814676902897265,19,0.10675683888982,0.592637054821929,0.0693526895949206,14.4190514577136,0.936641614343483,0.033810888252149,14.7428571428571,10,7.86514940646746,745.04253773643,1,25.3885714285714,17.7516417809439,110,8886,0.569632529377637
"102",102,0.1,"Spatial",1,1,350,1669,1,350,2,20,9.53714285714286,2,0.0601926618937756,0.00679300987238347,0.000390457007892326,0.807272933531163,19,0.200606180209661,0.609079213379893,0.0747392508555204,13.3798504608123,0.94018503351944,0.0299795333606222,14.3971428571429,10,7.51189521080639,744.141904875008,0,28.4057142857143,19.5155061830336,97,9942,0.555304229496478
"103",103,0.1,"Spatial",1,1,350,1732,1,350,1,21,9.89714285714286,1,0.0515262674706423,0.00535088761299272,0.000381918685627752,0.800035435412211,19,0.113580866718098,0.617964659685864,0.0634737807684729,15.7545365644375,0.93136537255624,0.0318133442488743,15.0142857142857,11,7.70659025787966,749.024200873739,0,32.3742857142857,27.6710087221331,133,11331,0.640621273930923
"104",104,0.1,"Spatial",1,1,350,1702,1,350,1,19,9.72571428571429,1,0.0428310288059598,0.00499275224001742,0.000374076955206021,0.804970581371746,19,0.100633533050107,0.606807919416464,0.0687765038515609,14.5398492798977,0.940582908265603,0.0265738845681539,14.9514285714286,10,7.92893982808023,750.497197152282,0,29.9485714285714,23.2047738817819,112,10482,0.626361272873219
"105",105,0.1,"Spatial",1,1,350,1708,1,350,2,20,9.76,2,0.0439011482717096,0.00488614698847216,0.000383256179736029,0.788919343604144,19,0.122388985085716,0.60609756097561,0.0670623050969385,14.911506524485,0.903976001136393,0.0293409742120344,14.4542857142857,10,7.67590667212444,751.500167529857,0,29.82,21.8639751587428,100,10437,0.65448224842092
"106",106,0.1,"Spatial",1,1,350,1618,1,350,2,18,9.24571428571429,2,0.058558823159636,0.00657441067193574,0.000393473296836539,0.78522485755889,18,0.115376275190406,0.581314878892734,0.0768266614189088,13.0163146690359,0.935156072621378,0.025083913221449,13.8342857142857,9,7.49473598035203,752.066779224945,0,24.96,16.5942165504321,84,8736,0.539650966789872
"107",107,0.1,"Spatial",1,1,350,1617,0,349,0,17,9.24,0,3.76082519090061e-15,5.49039980375394e-16,-1,0.812297753193592,19,0.0941292002032867,0.619305639173189,0.0785033694121431,12.7383067438799,0.918636342060083,0.0222349570200573,15.08,0,8.12755656555676,734.401482473628,0,26.4514285714286,17.0806845019051,78,9258,0.498923200897255
"108",108,0.1,"Spatial",1,1,350,1743,1,350,1,22,9.96,1,0.0323214584466743,0.00323904475280792,0.000388603862273942,0.799608399996182,19,0.127890660054977,0.625006739634442,0.0641364660518851,15.5917539826878,0.922397567206062,0.0344985673352436,14.5714285714286,10,7.60352026197298,744.439817436782,0,33.12,25.7181638954792,129,11592,0.661291281086517
"109",109,0.1,"Spatial",1,1,350,1658,1,350,1,19,9.47428571428572,1,0.0394235342933351,0.00397161936214689,0.000356734124807636,0.821427636011239,20,0.14669907668393,0.626319135410044,0.0761260697614311,13.1361044006852,0.946669894628276,0.027294310274253,15.7428571428571,11,8.18783462955383,740.686152928491,0,28.1485714285714,17.883439401584,97,9852,0.502702531393553
"110",110,0.1,"Spatial",1,1,350,1582,1,350,3,18,9.04,3,0.0725198306967505,0.00870265182877673,0.000384935283885178,0.787905098604561,19,0.136027331421289,0.583828522920204,0.0768562155660822,13.0113093994354,0.934519895954515,0.0256733524355301,14.8057142857143,11,7.64818665575113,743.512722008791,1,23.58,15.0648321946991,85,8253,0.595623215532718
"111",111,0.1,"Spatial",1,1,350,1675,1,350,1,20,9.57142857142857,1,0.034284190264657,0.00447929819469848,0.000380531286397165,0.786649676988193,21,0.166572109155007,0.598522611254579,0.0696697833776573,14.3534248496127,0.901005599540103,0.0298812934916087,15.1742857142857,11,7.73825624232501,748.427917837737,0,28.4742857142857,20.4830818841097,101,9966,0.613858846275936
"112",112,0.1,"Spatial",1,1,350,1633,1,350,1,20,9.33142857142857,1,0.0547997731728448,0.00595663950674742,0.000370648993957586,0.803441083680924,19,0.153045319109344,0.606780531655323,0.0730535272541404,13.6885929754107,0.929928124900874,0.0305689725747032,14.7914285714286,10,7.90742529676627,742.046775392316,0,27,18.6874457958409,94,9450,0.562850815555687
"113",113,0.1,"Spatial",1,1,350,1593,1,350,2,18,9.10285714285714,2,0.0543655559983338,0.0059176577518684,0.000372913701460242,0.817023158049045,18,0.153787872347583,0.616260389746455,0.0819994597464831,12.1952022987918,0.950122855948891,0.0254932460090053,14.5828571428571,10,7.8676708964388,733.142546768397,0,25.2085714285714,15.2600921827529,77,8823,0.431742116716878
"114",114,0.1,"Spatial",1,1,350,1709,1,350,1,18,9.76571428571429,1,0.0613382898386493,0.00689033664885357,0.00038405657353875,0.812206639478943,19,0.107681739645829,0.59837081636267,0.0749525717303399,13.3417703610991,0.921700082112158,0.0235939418747442,14.4314285714286,10,7.63137126483831,755.14228139143,0,28.9628571428571,18.607121687319,92,10137,0.510652202761949
"115",115,0.1,"Spatial",1,1,350,1613,0,349,0,18,9.21714285714286,0,5.55110939070238e-17,1.55451029420131e-15,-1,0.791351768738885,18,0.135479117188039,0.587622671740437,0.0740233939115101,13.5092427833751,0.929321109746966,0.0251657797789603,14.1085714285714,0,7.56745051542996,745.245381577554,0,25.1485714285714,16.5174453478335,87,8802,0.550738967789591
"116",116,0.1,"Spatial",1,1,350,1624,1,350,1,18,9.28,1,0.0618965603404429,0.00705072661746676,0.000399105169527103,0.784863060860492,21,0.205407965987402,0.584518690043004,0.0770551990814511,12.9777096408894,0.941447127916886,0.0249856733524355,14.8771428571429,11,7.3861809250921,747.325897425757,0,25.2428571428571,15.2567667492632,80,8835,0.500929093544981
"117",117,0.1,"Spatial",1,1,350,1628,1,350,1,19,9.30285714285714,1,0.0326001318445667,0.00374301750112732,0.000359460802262503,0.795006308519822,20,0.118359300580475,0.605625606207565,0.0710018451287772,14.0841410274097,0.933762928089537,0.0277855096193205,15.7914285714286,11,8.16101514531314,740.959595237605,0,26.76,17.7823388768528,93,9366,0.564514015885034
"118",118,0.1,"Spatial",1,1,350,1738,1,350,1,19,9.93142857142857,1,0.0517658170768169,0.00609744847094362,0.000381469402287724,0.788249624914422,19,0.0924559439969157,0.604963980189104,0.0677937933928445,14.7506128504317,0.932631859400101,0.0259844453540729,14.9257142857143,10,7.71117478510029,757.139856412271,0,30.7114285714286,21.4981743934533,104,10749,0.584537713507322
"119",119,0.1,"Spatial",1,1,350,1628,1,350,1,19,9.30285714285714,1,0.061429558457753,0.0079019874531552,0.00039785592395659,0.762304443431593,19,0.0793420343340236,0.590914874665988,0.0748923248704644,13.3525031000123,0.898875694648274,0.0277855096193205,14.2657142857143,10,7.44979124027835,744.403665746224,0,26.5371428571429,19.8521048332894,87,9288,0.656459951038012
"120",120,0.1,"Spatial",1,1,350,1660,1,350,2,18,9.48571428571429,2,0.0710555743097978,0.00763529042120293,0.000389374572154911,0.779642546087966,18,0.122769870762952,0.59032012195122,0.074984114888394,13.3361579514327,0.936305681306193,0.0243962341383545,14.1142857142857,9,7.53617683176422,755.13946259395,1,26.5542857142857,17.0055164293791,85,9294,0.446599796328779
"121",121,0.1,"Spatial",1,1,350,1636,1,350,2,18,9.34857142857143,2,0.0453725420808922,0.00549869309916694,0.000385744839644023,0.798661384138067,19,0.115052756375345,0.606043220501052,0.0742963452234849,13.459612272878,0.940028601337419,0.0247891936144085,14.2828571428571,10,7.65853458862055,741.485416254993,1,27.1628571428571,19.4181639734522,92,9507,0.602414434710716
"122",122,0.1,"Spatial",1,1,350,1566,1,350,3,19,8.94857142857143,2,0.0413606376060088,0.00440062465088988,0.000365994533339966,0.824134016431546,19,0.137615919655649,0.614693705704863,0.0691285830965672,14.4657962771069,0.951909152607055,0.0288006549324601,14.8571428571429,10,8.03954154727794,731.806293216608,1,25.0285714285714,19.8962721512801,107,8760,0.586124108448958
"123",123,0.1,"Spatial",1,1,350,1671,1,350,2,18,9.54857142857143,2,0.0377197749538893,0.00412914046273018,0.000372992467710557,0.78125992706217,22,0.1352054737155,0.588026444662096,0.0735763219119368,13.5913290310556,0.894092384560352,0.0242161277118297,15.8657142857143,12,7.88856324191568,748.888167190685,0,27.4457142857143,17.7034201422179,76,9606,0.624827292405471
