"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1773",23,0.8,"Spatial",1,1,100,4199,1,100,49,99,83.98,49,45.7082494711545,0.732404528675321,0.00886724621111488,0.0488454792052066,2,0.00162503389046215,0.890597479064776,0.0116739964162338,85.6604683045306,0.136117670361934,0.151717171717172,1.88,1,1.15171717171717,282.740606294376,1162,3170.34,764.550706115835,4100,317034,-0.0892803990258387
"1774",24,0.8,"Spatial",1,1,100,4227,1,100,56,99,84.54,56,51.642187717775,0.756862081271574,0.00890982738259456,0.0213609559553534,2,0.00136039424840235,0.892195135495335,0.011621677672475,86.0460966292688,0.132182687456441,0.146060606060606,1.76,1,1.14606060606061,276.77324348099,1499,3213.33,751.536675650952,4128,321333,-0.118495422567822
"1775",25,0.8,"Spatial",1,1,100,4200,1,100,50,99,84,50,49.1730237089722,0.76514972766093,0.00886491859678412,0.0288825396825396,2,0.00150327763095673,0.888009917940847,0.0116865215498809,85.5686609340303,0.137054480264998,0.151515151515152,1.88,1,1.15151515151515,285.370593498482,1197,3158.82,749.280090581229,4101,315882,-0.0954094590835757
"1776",26,0.8,"Spatial",1,1,100,4233,1,100,57,99,84.66,57,53.9919437352534,0.774476550838818,0.0089080478764798,0.034991733864768,2,0.00130885576413435,0.890845285321941,0.0116202344268143,86.0567836473631,0.132073636251396,0.144848484848485,1.85,1,1.14484848484848,284.535122497358,1495,3211.23,727.784986771297,4134,321123,-0.0843593799725474
"1777",27,0.8,"Spatial",1,1,100,4306,1,100,55,99,86.12,55,52.4603535201811,0.787630138369402,0.0090170589251509,0.0364101635907425,2,0.00106613574649138,0.900455271887297,0.0114449227311785,87.3749891972425,0.118622559211811,0.13010101010101,1.84,1,1.13010101010101,281.104869196272,1430,3352.44,713.702415421006,4207,335244,-0.0833763451787825
"1778",28,0.8,"Spatial",1,1,100,4174,1,100,58,99,83.48,58,51.4832707653748,0.740015476201125,0.00882491800285034,0.0379268472155991,2,0.00154443640565851,0.883630027985048,0.0117629792268915,85.0124769168926,0.142729827378648,0.156767676767677,1.85,1,1.15676767676768,283.107895490432,1573,3103.83,738.046370870798,4075,310383,-0.102701853154951
"1779",29,0.8,"Spatial",1,1,100,4197,1,100,55,99,83.94,55,48.6467492143947,0.731391057170229,0.00886696523772619,0.0574548097569494,2,0.00161413665931555,0.890454269526508,0.0116779281603843,85.6316279965106,0.13641195921928,0.152121212121212,1.89,1,1.15212121212121,281.295130336538,1461,3168.45,767.944526287248,4098,316845,-0.105260611373686
"1780",30,0.8,"Spatial",1,1,100,4191,1,100,51,99,83.82,51,47.7520390717716,0.754673753636363,0.00885938431568239,0.0229147391260806,2,0.00165762913311348,0.889877256561663,0.0116832594810902,85.5925524566612,0.136810689217744,0.153333333333333,1.91,1,1.15333333333333,284.228560850661,1266,3160.23,779.218902543315,4092,316023,-0.101989113398094
"1781",31,0.8,"Spatial",1,1,100,4037,1,100,50,99,80.74,50,44.3944366950879,0.709712906841225,0.0086298691268582,0.0564627026607791,2,0.00233895785904747,0.867625820867054,0.0120961665816512,82.6708191599238,0.166624294286492,0.184444444444444,1.91,1,1.18444444444444,294.404011597149,1198,2865.69,755.731897506709,3938,286569,-0.0898447288772393
"1782",32,0.8,"Spatial",1,1,100,4092,1,100,45,99,81.84,45,44.0226528477133,0.745167075398241,0.00872232758686141,0.0233037020474349,2,0.00210405157172624,0.877514227313501,0.0119185052039487,83.9031391007569,0.154049601012685,0.173333333333333,1.93,1,1.17333333333333,285.430018099411,978,2983.68,803.846043855552,3993,298368,-0.11319297178634
"1783",33,0.8,"Spatial",1,1,100,4144,1,100,52,99,82.88,52,49.2556816974311,0.72542418454765,0.00878127710647203,0.0602718169079173,2,0.00173862707933338,0.88068622727889,0.0118334625490105,84.5061194775677,0.147896740024819,0.162828282828283,1.9,1,1.16282828282828,286.715247137838,1275,3052.89,738.868858321949,4045,305289,-0.100746663604669
"1784",34,0.8,"Spatial",1,1,100,3819,1,100,47,99,76.38,47,42.2595823182325,0.668016102862452,0.00833051069763433,0.0789103091919024,2,0.00359382229877542,0.84079402830433,0.0127181795428966,78.6276052030198,0.207881579561022,0.228484848484848,1.93,1,1.22848484848485,292.320088400118,1072,2499.42,728.580315657537,3720,249942,-0.103046151933861
"1785",35,0.8,"Spatial",1,1,100,3886,1,100,46,99,77.72,46,40.3616666177871,0.666415524857652,0.00842711280596855,0.0380213331623954,2,0.00329552280064033,0.852197325729059,0.0124899339056172,80.064474924904,0.193219643623428,0.214949494949495,1.93,1,1.2149494949495,293.735601426548,1003,2623.89,767.009658388085,3787,262389,-0.0925339478150371
"1786",36,0.8,"Spatial",1,1,100,4080,1,100,53,99,81.6,53,48.2323100613322,0.719129282241746,0.00869021254662596,0.0417644355536332,2,0.0020340221324764,0.872631397675786,0.0119903221768965,83.4005946835061,0.159177605270345,0.175757575757576,1.94,1,1.17575757575758,288.992017445645,1325,2939.04,752.395191130541,3981,293904,-0.0953883956360228
"1787",37,0.8,"Spatial",1,1,100,4036,1,100,45,99,80.72,45,43.4733424194955,0.743027337676987,0.00863132643298771,0.0445635280984519,2,0.00228938743817163,0.867017798764984,0.0120927022271487,82.6945029502961,0.166382622956163,0.184646464646465,1.9,1,1.18464646464646,295.090070142981,960,2864.28,766.034549422603,3937,286428,-0.0973900448153673
"1788",38,0.8,"Spatial",1,1,100,4084,1,100,52,99,81.68,52,48.5388335353687,0.745880130242051,0.00870058121450186,0.0524938281878783,2,0.00196999809096733,0.872311191130484,0.0119755640461553,83.503373715499,0.158128839637766,0.174949494949495,1.89,1,1.17494949494949,290.221758051085,1313,2945.76,762.567514745714,3985,294576,-0.11322192985099
"1789",39,0.8,"Spatial",1,1,100,4151,1,100,39,99,83.02,39,38.6622417514521,0.740258390229374,0.0088039379486393,0.0376569551235604,2,0.0018464207343801,0.885119356326845,0.0117777435704052,84.9059069780375,0.14381727573431,0.161414141414141,1.95,1,1.16141414141414,284.132691346985,741,3089.04,787.95776075071,4052,308904,-0.110429426155974
"1790",40,0.8,"Spatial",1,1,100,4059,1,100,47,99,81.18,47,45.678282057268,0.720570895855424,0.00866092851621898,0.0472517615722418,2,0.00223748249588145,0.870779868598837,0.0120327133559807,83.1067748740948,0.16217576659087,0.18,1.96,1,1.18,294.012728035775,1022,2906.55,763.486293725742,3960,290655,-0.081146206699265
"1791",41,0.8,"Spatial",1,1,100,4115,1,100,55,99,82.3,55,49.9501946936792,0.740363875821417,0.00874093826805025,0.0516165999093498,2,0.00180943741136773,0.875982111539811,0.011908422642295,83.9741777763507,0.153324716567851,0.168686868686869,1.9,1,1.16868686868687,289.356738103796,1451,2996.91,745.045210410453,4016,299691,-0.108239672955282
"1792",42,0.8,"Spatial",1,1,100,4064,1,100,50,99,81.28,50,46.7089985036704,0.721074957142101,0.00867405577257448,0.0414034587834801,2,0.0022022159266269,0.872733135483409,0.0120124769729056,83.2467776841964,0.160747166487791,0.178989898989899,1.95,1,1.1789898989899,289.124097849438,1170,2923.08,775.362315829239,3965,292308,-0.10061581411758
"1793",43,0.8,"Spatial",1,1,100,4007,1,100,52,99,80.14,52,46.6013507434899,0.710390793732119,0.00858846178454422,0.0334287407817453,2,0.00232722126392698,0.861890319785396,0.0121919649387755,82.0212332484311,0.173252721954786,0.190505050505051,1.87,1,1.19050505050505,292.162034591737,1293,2804.91,745.48305937706,3908,280491,-0.111977139799247
"1794",44,0.8,"Spatial",1,1,100,4281,1,100,60,99,85.62,60,53.918062934804,0.766811234306082,0.00898497251602167,0.0396378864995675,2,0.00118531263864522,0.898894021967648,0.0114948797114555,86.9952557227219,0.12249739058447,0.135151515151515,1.87,1,1.13515151515152,280.48956203235,1729,3313.62,736.224161351402,4182,331362,-0.0955560751320355
"1795",45,0.8,"Spatial",1,1,100,4287,1,100,63,99,85.74,63,54.9140180165228,0.758195178737567,0.00899131022957598,0.0465491796361255,2,0.00111501899119032,0.898339237544282,0.0114944990841602,86.9981364719087,0.122467995184604,0.133939393939394,1.77,1,1.13393939393939,276.789254577196,1933,3316.92,710.571312040494,4188,331692,-0.110953715862391
"1796",46,0.8,"Spatial",1,1,100,4197,1,100,50,99,83.94,50,46.8461018013678,0.754879799311746,0.00886283164525597,0.0413517966615476,2,0.00159132596760553,0.889083254352833,0.0116819176559867,85.6023839106177,0.136710368259003,0.152121212121212,1.88,1,1.15212121212121,283.030529571842,1204,3161.34,762.621399112193,4098,316134,-0.0892990278059658
"1797",47,0.8,"Spatial",1,1,100,4334,1,100,50,99,86.68,50,48.4588230482554,0.791397734788182,0.00906461764023378,0.0250676708925615,2,0.00107315667055093,0.906902435405583,0.0113631117658773,88.0040626725978,0.11220344211635,0.124444444444444,1.89,1,1.12444444444444,280.953655909396,1215,3422.94,729.767595771684,4235,342294,-0.0800907439063806
"1798",48,0.8,"Spatial",1,1,100,4275,1,100,48,99,85.5,48,46.6474317445293,0.784495569908844,0.00898521734769531,0.0160403816558941,2,0.00133146264425976,0.901416741034495,0.0114786638608824,87.1181534819439,0.121243331816898,0.136363636363636,1.88,1,1.13636363636364,280.994996462171,1082,3323.19,779.398417260571,4176,332319,-0.0953472095986756
"1799",49,0.8,"Spatial",1,1,100,4095,1,100,49,99,81.9,49,46.8342648073943,0.752752164832927,0.00871395813440438,0.0418928351529084,2,0.00199509258837904,0.874976430658999,0.0119406577295415,83.7474804696875,0.155637954390944,0.172727272727273,1.89,1,1.17272727272727,290.54307510275,1165,2969.88,764.202459820668,3996,296988,-0.0929681182647702
"1800",50,0.8,"Spatial",1,1,100,4157,1,100,54,99,83.14,54,50.3381136778113,0.737604692711559,0.00880153721601895,0.0491253540303955,2,0.00162787373667341,0.881647998072919,0.0118017045736691,84.7335224973444,0.145576301047507,0.16020202020202,1.83,1,1.16020202020202,284.606796733706,1376,3074.43,742.344732668867,4058,307443,-0.107769066069654
"1801",51,0.8,"Spatial",1,1,100,4328,1,100,58,99,86.56,58,54.4628570353779,0.784010500235715,0.00905390571908266,0.0313790600944373,2,0.00100630528607131,0.904295150670652,0.0113915786328546,87.7841458352298,0.114447491477247,0.125656565656566,1.82,1,1.12565656565657,279.249797828316,1628,3400.62,714.963116658348,4229,340062,-0.0966978834157807
"1802",52,0.8,"Spatial",1,1,100,4343,1,100,56,99,86.86,56,53.512242580506,0.807984584539379,0.00908220210727565,0.015535492151296,2,0.00102603559527677,0.908612262232293,0.011338723613463,88.1933482188992,0.110271956950009,0.122626262626263,1.88,1,1.12262626262626,278.622152787371,1485,3444.54,743.016462152961,4244,344454,-0.089414591626211
"1803",53,0.8,"Spatial",1,1,100,4420,1,100,50,99,88.4,50,49.5689341068134,0.822193236293287,0.00919835583277625,0.0217194314203231,2,0.000802109578717755,0.91870705481918,0.0111698197653492,89.5269593429055,0.0966636801744325,0.107070707070707,1.87,1,1.10707070707071,273.512220786204,1204,3597.96,707.888379605004,4321,359796,-0.0854741190220342
"1804",54,0.8,"Spatial",1,1,100,4381,1,100,51,99,87.62,51,50.4203759427065,0.81132392241591,0.00914501813807631,0.0198452980204772,2,0.000930192608849595,0.914495943749174,0.0112447672829315,88.9302530536056,0.102752519861166,0.114949494949495,1.89,1,1.11494949494949,274.610627574811,1260,3527.22,746.668189662949,4282,352722,-0.103841254542613
"1805",55,0.8,"Spatial",1,1,100,4287,1,100,54,99,85.74,54,52.3200049532756,0.800235855505428,0.0089984280346098,0.0220446928669242,2,0.00121084521742357,0.900830086305197,0.0114668764541425,87.2077068240095,0.120329522203985,0.133939393939394,1.87,1,1.13393939393939,283.149497323596,1418,3333.81,754.98342606733,4188,333381,-0.098657900915936
"1806",56,0.8,"Spatial",1,1,100,4202,1,100,55,99,84.04,55,50.5326280243972,0.761199073319711,0.00887199549658152,0.0367283909364345,2,0.00152818519579324,0.890120435948952,0.0116715136263732,85.6786901863681,0.135931732792162,0.151111111111111,1.9,1,1.15111111111111,282.827506970858,1436,3172.14,765.534196796359,4103,317214,-0.097133549453763
"1807",57,0.8,"Spatial",1,1,100,4204,1,100,49,99,84.08,49,47.9071098811182,0.758439525212183,0.00887269293627871,0.0351506731842539,2,0.00148960242033124,0.889083439962287,0.011677880932533,85.6319743091517,0.136408425416819,0.150707070707071,1.89,1,1.15070707070707,280.528337934984,1104,3168.48,750.552597501442,4105,316848,-0.102452027795682
"1808",58,0.8,"Spatial",1,1,100,4268,1,100,53,99,85.36,53,50.5980760747603,0.773154079801733,0.00896951599665609,0.0429278412000467,2,0.00129876143829879,0.898754318471615,0.0115095436177867,86.8844181149472,0.123628386582172,0.137777777777778,1.91,1,1.13777777777778,283.111080973582,1334,3298.68,761.411831648115,4169,329868,-0.090022665853185
"1809",59,0.8,"Spatial",1,1,100,4239,1,100,54,99,84.78,54,49.9063943776726,0.753783892480052,0.00892827784826584,0.0367347684953538,2,0.0014331957255191,0.895542395648588,0.0115745269498825,86.3966194324812,0.128605924158355,0.143636363636364,1.88,1,1.14363636363636,284.152780494055,1420,3246.78,767.410569000806,4140,324678,-0.0988719244087404
"1810",60,0.8,"Spatial",1,1,100,4159,1,100,52,99,83.18,52,49.5224551726575,0.759357549950382,0.00881046342331913,0.0416720697316532,2,0.00166078836124489,0.883061159691413,0.0117815167519529,84.8787147744997,0.144094747198983,0.15979797979798,1.86,1,1.15979797979798,284.177391260032,1311,3087.12,762.203348884341,4060,308712,-0.119189190053209
"1811",61,0.8,"Spatial",1,1,100,4122,1,100,53,99,82.44,53,49.5359435672883,0.758753409943634,0.00875333378967255,0.0358070539472814,2,0.00185889409756224,0.878514681488811,0.0118742814560303,84.2156221159939,0.150860998816389,0.167272727272727,1.9,1,1.16727272727273,286.297633921525,1361,3018.84,761.738703840952,4023,301884,-0.0991277378123196
"1812",62,0.8,"Spatial",1,1,100,4104,1,100,46,99,82.08,46,45.2254013384594,0.731100424583214,0.00873204554780585,0.058773752560142,2,0.00206626915746326,0.878841849946686,0.0118988007594274,84.0420829139193,0.152631807000824,0.170909090909091,1.91,1,1.17090909090909,286.568662250993,1014,3000.12,786.591602479272,4005,300012,-0.089737098365755
"1813",63,0.8,"Spatial",1,1,100,4139,1,100,56,99,82.78,56,50.3631154304095,0.752791099291261,0.00877707693198931,0.0441346000112892,2,0.00170100819023621,0.879125451881648,0.0118416090613942,84.4479829401039,0.148489969998942,0.163838383838384,1.85,1,1.16383838383838,287.866837746439,1491,3042.24,753.406863131828,4040,304224,-0.107920638796163
"1814",64,0.8,"Spatial",1,1,100,4247,1,100,59,99,84.94,59,52.7304789084596,0.757533958412917,0.0089288222879403,0.0457244047502554,2,0.00126264086559248,0.89252233373773,0.01158980724608,86.2827119353714,0.129768245557434,0.142020202020202,1.83,1,1.1420202020202,284.509643781448,1666,3237,716.648230911573,4148,323700,-0.0951388104248329
"1815",65,0.8,"Spatial",1,1,100,4208,1,100,51,99,84.16,51,48.7194252973976,0.753599118583966,0.00887488837165048,0.0403825232401799,2,0.00147639772289118,0.888510910165915,0.011670468307117,85.6863643929496,0.135853424561738,0.14989898989899,1.89,1,1.14989898989899,285.927548493,1268,3170.82,742.062432778681,4109,317082,-0.0926663271535986
"1816",66,0.8,"Spatial",1,1,100,4092,1,100,56,99,81.84,56,50.0013946257889,0.732655584786882,0.00870157295495608,0.0625133178344795,2,0.00184951327156133,0.871115517215868,0.0119864419497308,83.4275929582638,0.158902112670778,0.173333333333333,1.85,1,1.17333333333333,287.72365233107,1517,2943.63,722.151144746435,3993,294363,-0.101470481664063
"1817",67,0.8,"Spatial",1,1,100,4215,1,100,57,99,84.3,57,53.5451063393759,0.762550925178873,0.00888548359945674,0.0404265959707254,2,0.001360529214036,0.888200146443164,0.0116625587949645,85.7444766264987,0.135260442586749,0.148484848484848,1.85,1,1.14848484848485,285.316921826445,1527,3178.14,732.062742522729,4116,317814,-0.111671812129556
"1818",68,0.8,"Spatial",1,1,100,4426,1,100,44,99,88.52,44,43.7226990914046,0.809831122412167,0.00920694820842745,0.017875312233977,2,0.000812677394827846,0.919750476326327,0.0111572438870918,89.6278695813874,0.095633983863394,0.105858585858586,1.87,1,1.10585858585859,272.486519570279,928,3610.83,699.463604803312,4327,361083,-0.082670941274285
"1819",69,0.8,"Spatial",1,1,100,4221,1,100,57,99,84.42,57,51.2831256377658,0.732408113146549,0.00890279683036696,0.0380218917595998,2,0.0014406808963275,0.89269461011216,0.01162857194804,85.9950821535357,0.132703243331269,0.147272727272727,1.83,1,1.14727272727273,279.254345103338,1564,3209.13,756.085261278933,4122,320913,-0.123398040474473
"1820",70,0.8,"Spatial",1,1,100,4061,1,100,49,99,81.22,49,45.7992530932707,0.718824135069419,0.00866075405568701,0.0582584437367088,2,0.00212651799591454,0.868668524678594,0.012044849628321,83.0230373029073,0.163030231602986,0.17959595959596,1.94,1,1.17959595959596,294.387384472948,1168,2898.66,743.378830242377,3962,289866,-0.0935123385208854
"1821",71,0.8,"Spatial",1,1,100,4187,1,100,56,99,83.74,56,50.9683436986711,0.739262324382063,0.00883883837809847,0.0544538924231741,2,0.00151364660581867,0.884806996774075,0.0117349075577372,85.2158395862834,0.140654698099147,0.154141414141414,1.95,1,1.15414141414141,286.078565909273,1449,3124.05,724.012659287171,4088,312405,-0.0863427726011072
"1822",72,0.8,"Spatial",1,1,100,4151,1,100,45,99,83.02,45,44.2747812909541,0.75140916133885,0.00879416047803641,0.0420373957078374,2,0.00172222535324209,0.882384887703731,0.0118057735269481,84.7043184182194,0.145874301854905,0.161414141414141,1.92,1,1.16141414141414,285.098140891959,954,3070.77,756.467132348281,4052,307077,-0.094193206634628
"1823",73,0.8,"Spatial",1,1,100,4152,1,100,49,99,83.04,49,47.2551445124439,0.754620992921515,0.00880336553541422,0.0453708034941955,2,0.00181620251397048,0.884612849704705,0.0117803546874478,84.8870875734767,0.144009310474729,0.161212121212121,1.92,1,1.16121212121212,283.601359714438,1138,3087.06,782.736120763233,4053,308706,-0.106438511723016
"1824",74,0.8,"Spatial",1,1,100,4180,1,100,49,99,83.6,49,46.7655625382398,0.734263045095135,0.00883909144169748,0.0425607243423914,2,0.00166443098318876,0.88762602648894,0.0117235496422442,85.2983977136612,0.139812268227947,0.155555555555556,1.89,1,1.15555555555556,285.363769608271,1174,3132.45,764.931308396811,4081,313245,-0.0928180781027463
