"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"77",77,0.1,"Spatial",1,1,300,1223,1,300,1,16,8.15333333333333,1,0.0197441285858443,0.00244030487309166,0.00041253044722083,0.81380885173718,19,0.252396030760946,0.610865191146881,0.0867309954438148,11.5299034086125,0.938594323931573,0.0262430323299889,15.2066666666667,10,8.35344481605351,609.358246291179,0,20.24,13.4224790237799,64,6072,0.451884981919514
"78",78,0.1,"Spatial",1,1,300,1212,1,300,1,18,8.08,1,0.0403624766969797,0.00545411893695328,0.000433502395439786,0.79224088869283,19,0.129154141339446,0.603083613362325,0.076894830955486,13.0047753220096,0.938279272705849,0.0331772575250836,14.98,10,7.93152731326644,606.749745156455,0,20.34,16.2702223026996,91,6102,0.595913399998557
"79",79,0.1,"Spatial",1,1,300,1243,1,300,1,15,8.28666666666667,1,0.0316792837157493,0.00494364264028057,0.000417756925624748,0.799496003039386,22,0.193235538878689,0.602462620932278,0.096357633057455,10.3780050243008,0.83991917510023,0.0224526198439242,16.8066666666667,11,8.3304347826087,613.35747688841,0,20.55,11.9343592105268,54,6165,0.385983623828609
"80",80,0.1,"Spatial",1,1,300,1179,1,300,1,15,7.86,1,0.0448207328283984,0.00579809051302757,0.000427529575182064,0.791860096212989,21,0.127048580190894,0.591322978039636,0.0880297515524913,11.359795777723,0.921819819798475,0.0238795986622074,15.73,11,8.05130434782609,602.600682930787,0,18.4,12.3383189175987,53,5520,0.548242652491929
"81",81,0.1,"Spatial",1,1,300,1191,0,299,0,14,7.94,0,3.5527136788005e-15,-2.05301331126435e-17,-1,0.788461741821004,20,0.11685532910578,0.577562326869806,0.0959822472068697,10.4185933242916,0.897484797036315,0.0202675585284281,15.43,0,7.9353998787906,607.962551010304,0,18.07,10.7048468377365,48,5421,0.469555933631185
"82",82,0.1,"Spatial",1,1,300,1235,1,300,1,15,8.23333333333333,1,0.05152831330825,0.00629908672180083,0.000441872699366989,0.797274828304021,19,0.0883999370958887,0.59608927513332,0.0873094771157958,11.4535103523038,0.945360820482608,0.0226309921962096,14.7466666666667,10,7.7514381270903,616.313519493391,0,20.12,13.4666291377779,61,6036,0.523192088288891
"83",83,0.1,"Spatial",1,1,300,1258,1,300,1,19,8.38666666666667,1,0.0459388453696832,0.00486605476711636,0.000418994130796573,0.823045703048976,21,0.0993862303345766,0.631081081081081,0.0703165360190857,14.2214058970222,0.949128614534417,0.0354960981047938,15.3733333333333,11,8.18229654403567,608.946401191468,0,23.35,21.6138387787976,110,7005,0.604727048566124
"84",84,0.1,"Spatial",1,1,300,1238,1,300,1,17,8.25333333333333,1,0.0431727014964968,0.005430083273118,0.000439300093433087,0.808451603894969,19,0.100472207899823,0.608051046260674,0.0793106580129011,12.6086458624178,0.94209152041501,0.0292530657748049,14.9,11,7.82026755852843,612.380383702792,0,21.6,18.4660947554808,83,6480,0.583615055867423
"85",85,0.1,"Spatial",1,1,300,1239,1,300,1,20,8.26,1,0.0361742472445781,0.00457204147332214,0.000418387865784279,0.794851350479864,21,0.17295186632453,0.598855689764781,0.0684852909016718,14.6016755836776,0.931697017775005,0.0392642140468227,15.9433333333333,11,8.26795986622074,610.871414919767,0,21.98,20.7486857382876,116,6594,0.709393275801072
"86",86,0.1,"Spatial",1,1,300,1208,1,300,1,16,8.05333333333333,1,0.0432688208375825,0.00571252293020713,0.000434223495541878,0.78533904762949,19,0.131079611989927,0.607328244274809,0.0881469938864886,11.3446863688596,0.948556226796793,0.026577480490524,15.1333333333333,11,7.91498327759197,608.438567010378,0,19.89,15.0381199013449,62,5967,0.545745773675304
"87",87,0.1,"Spatial",1,1,300,1282,1,300,1,17,8.54666666666667,1,0.0388039565291949,0.00483185414860391,0.00042709146597282,0.804507266094076,20,0.182885193506095,0.643180005317735,0.0806261804971593,12.4029191738189,0.95235550217916,0.0282720178372352,15.3833333333333,11,8.02236343366778,608.929038833871,0,24.19,18.6332469788974,83,7257,0.596813577485133
"88",88,0.1,"Spatial",1,1,300,1269,1,300,1,18,8.46,1,0.0186784454750853,0.00229892084245827,0.000402857677622007,0.79185474561294,22,0.274955998759588,0.598290598290598,0.0778852979307791,12.8393936540983,0.905811213644699,0.0319063545150502,16.8333333333333,11,8.61605351170568,617.018438091369,0,22.4,17.4863539724791,74,6720,0.602443889640626
"89",89,0.1,"Spatial",1,1,300,1274,0,296,1,16,8.49333333333333,0,-2.70196265095361e-15,2.00045487502347e-15,-1,0.808003445310016,18,0.182655669769387,0.594834617127322,0.0896787599289238,11.1509124433987,0.917302024357955,0.0251059085841695,14.1066666666667,1,8.10555122978977,619.537451810994,0,21.88,14.5296007398298,56,6564,0.499067116188742
"90",90,0.1,"Spatial",1,1,300,1206,1,300,1,16,8.04,1,0.0196167184376296,0.0025470793399261,0.000399311282985924,0.815073334268404,19,0.306899489679238,0.602112676056338,0.0779508064089971,12.8286036548889,0.940947912352152,0.0266220735785953,15.5866666666667,11,8.58341137123746,606.929847688982,0,19.95,15.1864939555583,80,5985,0.575301021830337
"91",91,0.1,"Spatial",1,1,300,1175,1,300,1,15,7.83333333333333,1,0.0339010379930479,0.00432494501907313,0.000419598511365942,0.805008239022182,19,0.164013652541242,0.6041598960026,0.0860400502925539,11.6224943686085,0.931518274200708,0.0239687848383501,15.41,11,8.17667781493869,604.863118999895,0,18.59,13.4229586678196,61,5577,0.476529819224193
"92",92,0.1,"Spatial",1,1,300,1206,1,300,2,16,8.04,1,0.0435988276230401,0.00644084187003831,0.000436151099065089,0.811343022312429,20,0.125810575245381,0.589667821479519,0.0831612257946112,12.0248347766033,0.941265772764428,0.0266220735785953,15.0966666666667,10,7.91453734671126,611.100985266134,1,19.29,14.4869645015175,68,5787,0.54015060233681
"93",93,0.1,"Spatial",1,1,300,1199,1,300,2,17,7.99333333333333,1,0.0329635233772202,0.00416919287236771,0.000416354249370182,0.823265634901478,20,0.171032297076694,0.635493298397662,0.0752456554891089,13.2898038232219,0.949194786383391,0.0301226309921962,15.6866666666667,11,8.23210702341137,600.551420108656,0,21.02,18.5517336856283,96,6306,0.648910279070021
"94",94,0.1,"Spatial",1,1,300,1225,1,300,2,17,8.16666666666667,2,0.0439715926780348,0.00570249262736144,0.000441615745333496,0.803186672219908,19,0.137122761105561,0.596380180001978,0.0827948474351465,12.0780462912659,0.948226739363109,0.0295429208472687,14.6766666666667,10,7.79317725752508,614.912692507099,0,20.1,14.9405734758058,74,6030,0.523267485385677
"95",95,0.1,"Spatial",1,1,300,1221,1,300,1,16,8.14,1,0.0530339932156971,0.00653731823375652,0.000442208281436016,0.802260267862233,21,0.156320775914117,0.603301650825413,0.083177238938533,12.0225197753798,0.954090095502869,0.0262876254180602,15.0366666666667,12,7.72439241917503,611.426877350055,0,20.1,14.2899969691364,78,6030,0.478077550820818
"96",96,0.1,"Spatial",1,1,300,1261,1,300,1,21,8.40666666666667,1,0.0344666967761686,0.00425539795233989,0.000418168578846415,0.814362869240769,20,0.12839429713819,0.611167700713029,0.072845752564269,13.7276363384089,0.943763335714659,0.0421181716833891,15.3633333333333,10,8.21295429208473,615.442134167603,0,22,17.4185155014498,109,6600,0.556027776630385
"97",97,0.1,"Spatial",1,1,300,1284,0,293,1,19,8.56,0,-3.87708950800559e-15,6.02829087805898e-16,-1,0.811422758901796,19,0.155039568890252,0.600844772967265,0.081609375803508,12.253494039799,0.935636944028668,0.0349163879598662,14.4133333333333,1,7.91815229327788,616.749696054453,0,22.76,15.6321339566975,83,6828,0.481262844698016
"98",98,0.1,"Spatial",1,1,300,1161,1,300,1,16,7.74,1,0.0417679385503441,0.00594672243709643,0.000419921433815244,0.810977052809475,20,0.10191407863253,0.605318559556787,0.0841948072634887,11.8772170458267,0.940548786412992,0.0276254180602007,15.4466666666667,11,8.18564102564103,600.30657169466,0,18.21,13.9307616590529,69,5463,0.578758582680782
"99",99,0.1,"Spatial",1,1,300,1249,1,300,1,18,8.32666666666667,1,0.0445703605175544,0.00739392394551707,0.000449138652485774,0.802790511031724,21,0.0808886526278615,0.605561277033986,0.0744633169340071,13.4294313116114,0.95174700976641,0.0323522853957637,15.5733333333333,11,7.70354515050167,613.072695490821,0,21.56,17.57125198502,100,6468,0.591914617394783
"100",100,0.1,"Spatial",1,1,300,1261,1,300,2,20,8.40666666666667,2,0.0387119207655125,0.0053097650618979,0.000426594331367864,0.802402144239338,21,0.145221347065059,0.590703153316419,0.0731415065532612,13.6721274570931,0.93529179503221,0.0387736900780379,16.0466666666667,11,8.08410256410256,618.137214467469,1,21.73,18.7849233291383,93,6519,0.633644914341364
"101",101,0.1,"Spatial",1,1,300,1148,1,300,1,16,7.65333333333333,1,0.0364063648644538,0.0050910379307755,0.000417297053045434,0.829027000449198,21,0.145339670366457,0.593557230980123,0.0941911288506572,10.6167110661295,0.912087233134921,0.0279152731326644,15.4933333333333,11,8.28151616499443,602.039287407706,0,17.32,12.1161160261252,60,5196,0.4766997744457
"102",102,0.1,"Spatial",1,1,300,1252,1,300,1,17,8.34666666666667,1,0.0466390262046638,0.00597483139713442,0.000430284535174728,0.790125256458676,21,0.193398019340342,0.617150890346767,0.0792319860535913,12.6211653879737,0.940133328834915,0.0289409141583055,15.4433333333333,11,7.99460423634337,612.073704569104,0,21.95,17.1700378761637,84,6585,0.610898425508015
"103",103,0.1,"Spatial",1,1,300,1237,1,300,1,16,8.24666666666667,1,0.0479666714546148,0.00583078279430791,0.00042899677732128,0.828062782607673,21,0.106302168831139,0.613369820172009,0.0883575904503339,11.3176467907656,0.934287116158708,0.0259308807134894,15.3766666666667,11,7.99016722408027,610.107515874768,0,20.92,14.5650518634831,67,6276,0.502253254905183
"104",104,0.1,"Spatial",1,1,300,1248,1,300,1,18,8.32,1,0.0292749569756492,0.00333760385042066,0.000422644048534491,0.788891392895299,20,0.197433651755609,0.586541124342287,0.0772952635390546,12.9374033312499,0.917378809856678,0.0323745819397993,15.41,12,8.08916387959866,615.423987183475,0,21.18,17.2915468357589,75,6354,0.629598537217218
"105",105,0.1,"Spatial",1,1,300,1258,1,300,1,18,8.38666666666667,1,0.0268412277199542,0.00316363355611799,0.000386853626358204,0.809084814263436,22,0.137890594822948,0.612117370041659,0.081060736205168,12.3364287917267,0.946705941514281,0.0321516164994426,17.23,14,8.76229654403567,609.028532077097,0,22.53,17.3791796782134,75,6759,0.529875299788935
"106",106,0.1,"Spatial",1,1,300,1207,1,300,2,17,8.04666666666667,1,0.0291896009355353,0.00489496763440427,0.000418127580535268,0.798348009985935,27,0.13524145308387,0.602784940691078,0.0790515916495253,12.6499666753516,0.926459548368175,0.0299442586399108,18.42,14,8.36566332218506,608.731897113147,0,19.48,13.0820513257529,71,5844,0.586972075339081
"107",107,0.1,"Spatial",1,1,300,1232,1,300,1,18,8.21333333333333,1,0.0324187153248905,0.00475836560096124,0.000423265422300337,0.810739255671277,20,0.129996014340231,0.633944866007108,0.0778750546592003,12.8410824798292,0.944714841956048,0.0327313266443701,15.46,11,8.13473801560758,606.214052181715,0,22,17.3114302912583,82,6600,0.619415957954682
"108",108,0.1,"Spatial",1,1,300,1163,1,300,1,15,7.75333333333333,1,0.0190148784999361,0.00276995879903364,0.000392789042646071,0.816791601759319,25,0.250691453618276,0.611208214987983,0.0946793376580729,10.5619665782985,0.948529360845052,0.0242363433667781,18.81,13,8.85723522853958,599.061972694591,0,18.65,13.3183618565425,58,5595,0.500507080381915
"109",109,0.1,"Spatial",1,1,300,1184,1,300,1,16,7.89333333333333,1,0.0278447366152516,0.0038888836188818,0.000390471718575361,0.802786448822133,21,0.144591621617114,0.606089139987445,0.0815554390349633,12.2615978999426,0.939963208836708,0.0271125975473802,16.6666666666667,11,8.76860646599777,604.151609042946,0,19.31,14.9583781514935,74,5793,0.591009090680706
"110",110,0.1,"Spatial",1,1,300,1255,1,300,1,18,8.36666666666667,1,0.0292177720644346,0.00329393860202256,0.000410461869218254,0.812104887224012,19,0.273890652287143,0.613208405348858,0.0785284601749698,12.734236705672,0.946568192528883,0.0322185061315496,15.45,11,8.32216276477146,608.400289068964,0,22.47,17.7824770010906,87,6741,0.584285444936196
"111",111,0.1,"Spatial",1,1,300,1120,1,300,1,15,7.46666666666667,1,0.0304245983515096,0.00414164566421039,0.000402244319178336,0.822482063137755,21,0.180628271505132,0.607774279486558,0.0951703173650321,10.5074778322366,0.954349743416998,0.0251950947603122,16.4533333333333,12,8.5253734671126,594.125984597927,0,16.73,11.7158569617346,53,5019,0.460550186788077
"112",112,0.1,"Spatial",1,1,300,1238,0,298,1,17,8.25333333333333,0,1.37415936217506e-14,2.50744495221907e-15,-1,0.826288100824458,19,0.168094824907621,0.619874715261959,0.080623667882601,12.4033057074026,0.946984175817249,0.0292530657748049,15.0233333333333,1,8.12658742712523,607.784963184243,0,21.77,16.7361113986841,80,6531,0.5170391173995
"113",113,0.1,"Spatial",1,1,300,1219,1,300,1,17,8.12666666666667,1,0.0350683942608477,0.0063694627449205,0.00042909474004869,0.809968094721194,22,0.171476170360159,0.602051783097215,0.0790927797343772,12.6433791220687,0.941897083052499,0.0296767001114827,16.2033333333333,12,8.01204013377926,609.852625681013,0,20.54,16.6603408284987,79,6162,0.602891489437443
"114",114,0.1,"Spatial",1,1,300,1200,1,300,1,16,8,1,0.0311687021088391,0.00381215430271702,0.000416225145309644,0.807834027777778,20,0.135221959257835,0.617845461978741,0.0852253769165054,11.733594337514,0.933870325971079,0.0267558528428094,15.7433333333333,11,8.26452619843924,602.772724974567,0,20.15,15.6436327030251,71,6045,0.621238137571128
"115",115,0.1,"Spatial",1,1,300,1289,1,300,1,21,8.59333333333333,1,0.0527377997451627,0.00680114885556328,0.000447421101109931,0.780041299508101,19,0.133203788477179,0.579613417699575,0.0704891799254825,14.186574465147,0.932958369207298,0.0414938684503902,14.2266666666667,10,7.66465997770346,624.581272914151,0,22.29,18.0985568263695,116,6687,0.623450955751646
"116",116,0.1,"Spatial",1,1,300,1214,1,300,2,18,8.09333333333333,1,0.0378692180732212,0.00546725041815121,0.00042431882577792,0.821560785888956,20,0.138800675669537,0.6108146208841,0.0814432001014317,12.2784959180702,0.949437994760297,0.0331326644370123,15.3733333333333,11,8.11565217391304,608.064067693822,0,20.22,15.0392440925817,83,6066,0.581114803286952
"117",117,0.1,"Spatial",1,1,300,1256,1,300,1,17,8.37333333333333,1,0.0245941627926982,0.00310043694483373,0.000402207782655777,0.815758562720597,22,0.216969077502909,0.625601452564684,0.0794503036226918,12.5864843103556,0.945692905211255,0.0288517279821628,16.9133333333333,12,8.52066889632107,607.776112781227,0,22.97,18.0956886160294,83,6891,0.572492914698426
"118",118,0.1,"Spatial",1,1,300,1196,1,300,2,14,7.97333333333333,2,0.0619164125979478,0.00795208935842417,0.000451188436257311,0.799915199494413,18,0.122210094317841,0.581139873830759,0.0992773604698841,10.0727899620513,0.914137549697652,0.0201560758082497,14.2433333333333,10,7.5888740245262,614.205278737272,0,17.81,9.6383032548321,45,5343,0.39283221472038
"119",119,0.1,"Spatial",1,1,300,1239,0,299,0,16,8.26,0,1.21074889464997e-16,1.33226762955019e-15,-1,0.795265975776502,21,0.139003520282735,0.618802619270346,0.0840311153956898,11.9003537593325,0.95650269373196,0.0258862876254181,15.2766666666667,0,7.99885524455119,603.922504126825,0,22.05,17.7300691248108,73,6615,0.577827418908975
"120",120,0.1,"Spatial",1,1,300,1249,1,300,1,16,8.32666666666667,1,0.0468288819805212,0.00553755387501918,0.000427854404212445,0.823630561775281,20,0.121160146815135,0.613721895204091,0.0888236765950337,11.2582594904196,0.9457417120867,0.0256633221850613,15.36,10,8.01426978818283,613.890933509886,0,21.2,14.6317106491941,63,6360,0.505058831094984
"121",121,0.1,"Spatial",1,1,300,1170,1,300,1,16,7.8,1,0.0413105384087314,0.00555048069227891,0.000426825916086997,0.811456644020746,21,0.131695523991554,0.598721829801547,0.0931370590460864,10.7368646835324,0.938389046103868,0.0274247491638796,15.7033333333333,11,8.12521739130435,605.235333982432,0,17.8,11.1337265199364,59,5340,0.501232007103954
"122",122,0.1,"Spatial",1,1,300,1175,1,300,1,17,7.83333333333333,1,0.0517031211401798,0.00635384785191038,0.000432079057592591,0.802558985966501,18,0.177110431933892,0.582961592862583,0.0890321404794077,11.2318988919658,0.930404471133628,0.0306577480490524,14.5766666666667,10,7.90577480490524,609.371976986478,0,17.86,12.0323032321428,64,5358,0.495803827404464
"123",123,0.1,"Spatial",1,1,300,1184,1,300,2,16,7.89333333333333,1,0.0102005484716203,0.00151647660902611,0.000389942481247814,0.810455924146275,24,0.196627231696956,0.615060113900021,0.0796253560769897,12.5588135396607,0.94355490358829,0.0271125975473802,18.0333333333333,12,8.9428762541806,605.242564965499,1,19.44,15.9901642008632,75,5832,0.606360353110468
"124",124,0.1,"Spatial",1,1,300,1252,1,300,1,19,8.34666666666667,1,0.0466733205409311,0.00576218449728373,0.000452735509102615,0.787430526493074,19,0.121116016216685,0.571129135149913,0.0778761902866186,12.8408952250946,0.906037714868982,0.0356298773690078,14.6166666666667,10,7.61357859531773,617.75972949063,0,20.89,16.4387349479503,84,6267,0.601403274716932
"125",125,0.1,"Spatial",1,1,300,1236,1,300,1,19,8.24,1,0.047941704265018,0.00791348153129179,0.000448957651424192,0.777221711649438,20,0.157339081111555,0.586998262777727,0.0697083070616541,14.3454925553642,0.930140957499925,0.0359866220735786,15.0033333333333,10,7.701248606466,613.620731116155,0,21.4,19.9702119304852,105,6420,0.707546586701535
"126",126,0.1,"Spatial",1,1,300,1289,1,300,1,18,8.59333333333333,1,0.0446472977715097,0.00538633470865589,0.000433303344072751,0.819031477784512,21,0.114631287124466,0.625505550296876,0.0729647117161142,13.7052552731343,0.945996790307275,0.0314604236343367,15.5466666666667,11,7.92934225195095,614.310136940281,0,24.23,21.0688574880757,101,7269,0.621024958915934
"127",127,0.1,"Spatial",1,1,300,1206,1,300,1,19,8.04,1,0.0297091496223557,0.0051851697696338,0.000435910516173307,0.773392916566972,21,0.155113108497147,0.568761114404268,0.0817620052025193,12.2306198034535,0.901729742909677,0.0366555183946488,16.3766666666667,11,8.04733556298774,611.433824970079,0,19.19,15.8852669378144,91,5757,0.600532154359394
"128",128,0.1,"Spatial",1,1,300,1184,0,298,1,16,7.89333333333333,0,2.11271663631334e-15,2.77555756156289e-16,-1,0.777713973475164,21,0.138594492461141,0.578699743370402,0.0890149378889453,11.2340695136764,0.94116791109795,0.0271125975473802,15.9133333333333,1,8.0969177927419,608.936508055612,0,18.04,11.9151852187025,64,5412,0.549815158290565
