"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1","Spatial_noncomm","1","1",50,364,1,50,8,27,14.56,8,6.38745676206942,0.606132003529695,0.0119390279437573,0.121592335402966,3,0.030987642264829,0.331312017640573,0.0625675918682055,15.9827151747575,0.493015504812712,0.253877551020408,2.38,2,1.71591836734694,144.550935153677,7,36.06,24.0581014400131,117,1803,-0.00771172578518192
"2","Spatial_noncomm","1","1",50,388,1,50,9,26,15.52,9,7.39739779853844,0.637910506197794,0.0120898126575163,0.110784880816936,3,0.0249817933554009,0.342648253452478,0.0590900495023332,16.9233231046881,0.427296651758993,0.213877551020408,2.34,2,1.69469387755102,146.065302861037,11,42.18,27.2746349982124,115,2109,0.000468354905801338
"3","Spatial_noncomm","1","1",50,381,1,50,9,23,15.24,9,7.05823695140312,0.603116772778868,0.0120618948041819,0.113043442368507,3,0.0190967136586789,0.333105218135158,0.0606222925690668,16.4955820313246,0.390725676186299,0.158367346938776,2.24,2,1.69714285714286,146.816687471251,9,38.94,24.9999265305043,98,1947,0.0838939864133778
"4","Spatial_noncomm","1","1",50,373,1,50,9,26,14.92,9,6.98299285836312,0.602798584404121,0.0120048816139796,0.109581753611565,3,0.0242837278894994,0.334213305174234,0.0613491249858448,16.3001509839094,0.465751779961937,0.226122448979592,2.36,2,1.70612244897959,145.865087453832,10,37.98,25.8452932595757,118,1899,-0.0084982320982757
"5","Spatial_noncomm","1","1",50,384,1,50,7,24,15.36,7,6.22640855749887,0.609928863930026,0.0120917177313557,0.128645151853561,3,0.0185407474014576,0.354508883674154,0.0599658443275693,16.6761597575013,0.410410478680449,0.176326530612245,2.22,2,1.6930612244898,147.582278730569,7,42.3,26.0315742348183,107,2115,0.058625229109998
"6","Spatial_noncomm","1","1",50,378,1,50,7,25,15.12,7,5.85648105982614,0.605465472278658,0.0120371880012029,0.10543167591095,3,0.0184762861938917,0.343589743589744,0.0601919226863776,16.6135247948528,0.422871944853296,0.201632653061224,2.32,2,1.70204081632653,145.991873236529,3,40.2,26.8503030804161,106,2010,0.068756998880179
"7","Spatial_noncomm","1","1",50,382,1,50,8,24,15.28,8,6.71126405877424,0.616725892538964,0.0120715530668079,0.153432607650757,3,0.0231899092034055,0.34040404040404,0.0599799648254998,16.6722338519089,0.431943808450835,0.177959183673469,2.28,2,1.69632653061224,146.200297102446,5,40.44,27.5822776582415,117,2022,0.0349281204500487
"8","Spatial_noncomm","1","1",50,372,1,50,9,26,14.88,9,7.30132982316813,0.628316328762068,0.0120381967699571,0.114677280187607,3,0.0258564411936899,0.342827004219409,0.0610117537821236,16.3902844617622,0.446061970428091,0.226938775510204,2.2,2,1.70122448979592,146.742093172055,8,39,28.0014576880037,111,1950,0.0228000059539744
"9","Spatial_noncomm","1","1",50,379,1,50,7,28,15.16,7,6.18236032225111,0.609431616875325,0.0120546517958703,0.13732847571373,3,0.0386984557122,0.346720894763599,0.0599890520376785,16.6697083223104,0.470478622190958,0.262040816326531,2.26,2,1.69959183673469,145.859500352611,6,40.92,28.0995606037256,123,2046,0.0207777663754764
"10","Spatial_noncomm","1","1",50,378,1,50,8,26,15.12,8,6.73975365754186,0.641028717936684,0.0120577960670424,0.104759804904461,3,0.024643258671789,0.333793341383474,0.0606336104384969,16.4925029660627,0.481470449510133,0.222040816326531,2.22,2,1.69795918367347,148.087125489706,8,38.7,27.5904819435535,131,1935,0.0719126578398567
"11","Spatial_noncomm","1","1",50,375,1,50,8,24,15,8,6.7799524472225,0.619788307910343,0.0120227769946966,0.134972453117371,3,0.0205077883175233,0.334332569211779,0.0614005831833907,16.2864902604135,0.421795200961126,0.183673469387755,2.24,2,1.70285714285714,147.226763383923,5,37.92,26.0484948055095,100,1896,0.0875588675064708
"12","Spatial_noncomm","1","1",50,372,1,50,7,24,14.88,7,6.08381973056854,0.592864311075326,0.0119817142194355,0.1645168364048,3,0.0253795333317241,0.343251859723698,0.0615452036625629,16.2482198528865,0.446055593361287,0.186122448979592,2.38,2,1.70938775510204,145.448996876321,9,38.76,24.7811317295219,108,1938,-0.00701636998108833
"13","Spatial_noncomm","1","1",50,379,1,50,8,26,15.16,8,6.5808589242427,0.622872301709933,0.0120479710987706,0.134094715118408,3,0.0261028643541169,0.342319430315361,0.060091454143861,16.6413014004615,0.441449221822942,0.221224489795918,2.34,2,1.70040816326531,146.230564180437,5,40.38,26.8091440385857,113,2019,0.0171354412397858
"14","Spatial_noncomm","1","1",50,372,1,50,7,27,14.88,7,6.1808556576342,0.621728936048607,0.0120110657543944,0.129592299461365,3,0.0437668431909885,0.326868829337094,0.0614193177108844,16.281522447176,0.490704010507374,0.24734693877551,2.3,2,1.70530612244898,146.814881681971,8,37.08,26.104843557142,133,1854,-0.0263585272280793
"15","Spatial_noncomm","1","1",50,372,1,50,8,24,14.88,8,6.53662888272579,0.572692785737466,0.0119580119133101,0.140294387936592,3,0.0226949841951856,0.335366947783958,0.0622983832025794,16.051780938652,0.397834467141923,0.186122448979592,2.38,2,1.71265306122449,146.555279616037,9,37.38,21.8060935127252,92,1869,0.0392208574915742
"16","Spatial_noncomm","1","1",50,375,1,50,8,26,15,8,6.38320912056665,0.615157081825077,0.0120124728350278,0.0954702198505402,3,0.025658484189741,0.356521739130435,0.0596653719281927,16.7601402234365,0.458125049928602,0.224489795918367,2.38,2,1.7069387755102,145.575265656152,8,41.82,31.0382844571155,118,2091,0.0382926400843133
